,Facies,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS
187,8,B2 LM,SHRIMPLIN,2886.5,18.372748647293417,0.6518708391654174,1.3369520571193456,10.83728830278837,5.567635532033807,2,0.43799999999999994
188,8,B2 LM,SHRIMPLIN,2887.0,46.49817454656768,0.6760769567724492,-0.12399350930371236,10.34810255921353,5.694763282466597,2,0.375
189,8,B2 LM,SHRIMPLIN,2887.5,33.744752583377746,0.7111798874821968,2.616923528722015,8.915239062369807,5.354584949888523,2,0.313
190,8,B2 LM,SHRIMPLIN,2888.0,34.239727502549044,0.6959308093019745,2.422981267318398,9.131339040065345,5.3676494560143455,2,0.25
191,6,B2 LM,SHRIMPLIN,2888.5,106.7987808410455,0.5457561705825937,3.9923642818350236,11.559386474569061,4.228092153655559,2,0.188
192,6,B2 LM,SHRIMPLIN,2889.0,-3.478781935632668,0.4148255740477429,5.550679884289537,13.093558082687556,4.061132748584735,2,0.125
193,6,B2 LM,SHRIMPLIN,2889.5,-0.32147102996566446,0.3914970386291528,7.435741239361477,14.080418367346937,3.9373999454863777,2,0.063
194,2,B3 SH,SHRIMPLIN,2890.0,91.5019570155144,0.48227221564055067,-3.810831730579024,32.823347810771935,3.136133204884652,1,1.0
195,2,B3 SH,SHRIMPLIN,2890.5,87.61666388556415,0.5073522335642602,-2.617344625289998,34.744035745639586,2.9276390347879238,1,0.9670000000000001
196,2,B3 SH,SHRIMPLIN,2891.0,66.7085813507267,0.5467190148872172,-4.285340267114826,31.525032025720865,2.733478573991665,1,0.9329999999999999
197,2,B3 SH,SHRIMPLIN,2891.5,101.24668924610623,0.44167470759198324,8.87017964086167,16.01748491816869,3.5692775213833614,1,0.9
198,2,B3 SH,SHRIMPLIN,2892.0,99.38763155457016,0.4550721296969874,7.733905245728865,25.04867147586351,3.553220216516818,1,0.867
199,2,B3 SH,SHRIMPLIN,2892.5,95.81379732022103,0.4834601656738814,5.008303878032512,28.66037590799668,3.217322816828097,1,0.833
200,2,B3 SH,SHRIMPLIN,2893.0,89.49529245798345,0.5144377869215654,1.8977887109903961,28.33287376533792,3.1285464699120964,1,0.8
201,2,B3 SH,SHRIMPLIN,2893.5,51.191530250293795,0.5999449227617621,6.46887541197017,6.133883243692829,4.306044194760647,1,0.767
202,2,B3 SH,SHRIMPLIN,2894.0,64.54439466792738,0.5592939691048581,9.774534644932718,12.798390913325235,3.6915041132440254,1,0.733
203,2,B3 SH,SHRIMPLIN,2894.5,99.93375578866608,0.40682290976098423,11.40579108017252,20.097361697665452,3.3995903411485635,1,0.7
204,2,B3 SH,SHRIMPLIN,2895.0,109.24597727759925,0.3870539371698808,8.06526174670012,24.327799790841397,3.1260174882331757,1,0.667
205,2,B3 SH,SHRIMPLIN,2895.5,99.25426831973907,0.3811738609224008,7.409350510741788,24.791533515095303,3.1108399204364057,1,0.633
206,2,B3 SH,SHRIMPLIN,2896.0,100.50182530179102,0.37620545832788804,7.84355935467206,23.183577143643703,3.0088784797502157,1,0.6
207,2,B3 SH,SHRIMPLIN,2896.5,96.02944122630015,0.37995520231247737,11.56084082124576,19.359158887094708,3.219876272036852,1,0.5670000000000001
208,2,B3 SH,SHRIMPLIN,2897.0,103.23005060969984,0.37747151918450106,12.15700256695181,20.368300078381946,3.1209591677200077,1,0.5329999999999999
209,2,B3 SH,SHRIMPLIN,2897.5,105.38598218292707,0.37362210361366155,12.44438573901598,21.64650659279573,3.11842974480192,1,0.5
210,2,B3 SH,SHRIMPLIN,2898.0,103.96874468424942,0.3682328443706424,15.949112531146135,20.40698368388507,3.115900090686857,1,0.467
211,2,B3 SH,SHRIMPLIN,2898.5,106.05277483994388,0.36101754574789613,20.364731746371433,18.967830207501514,3.456261197796152,1,0.433
212,2,B3 SH,SHRIMPLIN,2899.0,111.34286420505431,0.3563891036330624,19.577471173616736,21.180768540287257,3.8309858482574173,1,0.4
213,2,B3 SH,SHRIMPLIN,2899.5,115.88834818282362,0.3480721711567608,28.182581775262395,24.28609450167488,4.026408171791245,1,0.36700000000000005
214,2,B3 SH,SHRIMPLIN,2900.0,116.59332493820799,0.3579593771204004,25.2707286807188,27.755085345618234,3.8603683628789023,1,0.33299999999999996
215,2,B3 SH,SHRIMPLIN,2900.5,120.34837099418712,0.5498587513387453,4.716178881034682,10.222669212905348,4.277081448606598,1,0.3
216,2,B3 SH,SHRIMPLIN,2901.0,119.21387904059175,0.5079013612971909,6.777520791839737,19.08549376702939,3.629724866704559,1,0.267
217,2,B3 SH,SHRIMPLIN,2901.5,115.24138303235777,0.4643291185593719,10.670769827463724,22.744960659644576,3.235229740348705,1,0.233
218,2,B3 SH,SHRIMPLIN,2902.0,111.74413510952039,0.43101685898130204,14.248458067995434,22.232316389206222,3.1487795841098913,1,0.2
219,2,B3 SH,SHRIMPLIN,2902.5,100.21489824262204,0.4168814302859654,13.384576038585822,19.903586068618306,3.0931158406063073,1,0.16699999999999998
220,3,B3 SH,SHRIMPLIN,2903.0,141.71407189124844,0.9947109087957815,-0.0802489486685527,3.858473080488775,4.577881791444228,1,0.133
221,3,B3 SH,SHRIMPLIN,2903.5,160.98119190057133,0.8558799623223643,6.513986314702095,8.464517538837699,4.3975718060726,1,0.1
222,3,B3 SH,SHRIMPLIN,2904.0,164.73240171673075,0.8484213992619564,8.878152096183907,11.049514766262925,4.411262863383804,1,0.067
223,3,B3 SH,SHRIMPLIN,2904.5,150.23975257225072,0.8459683868148693,8.732879385849575,11.41125341852486,4.235363412494189,1,0.033
224,8,B3 LM,SHRIMPLIN,2905.0,37.153699397404864,0.7215468879855088,3.595264988807218,7.917725966374443,5.769385220250727,2,1.0
225,8,B3 LM,SHRIMPLIN,2905.5,29.126834634021254,0.7538231797393395,3.2634619014913593,8.321985507662031,5.967138940086183,2,0.917
226,8,B3 LM,SHRIMPLIN,2906.0,33.24667244339225,0.776554121379046,0.9230410424072151,10.677838523385269,6.061302862874353,2,0.833
227,8,B3 LM,SHRIMPLIN,2906.5,31.219569145639973,0.9002056053085761,1.389923093790726,8.569636301480635,3.8040406720822038,2,0.75
228,8,B3 LM,SHRIMPLIN,2907.0,12.306717526037424,0.956540464245275,-1.8398808247000435,7.461870676486837,3.9656434937383396,2,0.667
229,8,B3 LM,SHRIMPLIN,2907.5,-6.012325106013385,0.5769902017871406,4.65320548060985,6.733764047707719,6.371009527263361,2,0.583
230,8,B3 LM,SHRIMPLIN,2908.0,-4.115405415151059,0.5631082977978898,4.070723328630867,6.93255513869988,6.189030387104743,2,0.5
231,8,B3 LM,SHRIMPLIN,2908.5,-0.827540268833765,0.5492010851653542,-0.07423905611817225,9.337828994476734,6.081315908721949,2,0.41700000000000004
232,8,B3 LM,SHRIMPLIN,2909.0,1.9806765672566087,0.5022585144314623,-2.3542589234787985,11.298078423428807,5.44651966992597,2,0.33299999999999996
233,8,B3 LM,SHRIMPLIN,2909.5,16.237926623768963,0.9907054931901464,0.17377798615818893,12.303156459747187,4.277807478274531,2,0.25
234,8,B3 LM,SHRIMPLIN,2910.0,39.995149413162714,0.9462081214953466,0.42164439056263303,12.093632507620773,4.852734354170636,2,0.16699999999999998
235,8,B3 LM,SHRIMPLIN,2910.5,63.35995465031085,0.9673563544810186,0.025082257756511045,12.784702997263357,4.67730971576214,2,0.083
236,2,B4 SH,SHRIMPLIN,2911.0,95.92129063935954,0.3968638708434785,18.72459995443859,18.731719902013317,3.5823369432657204,1,1.0
237,2,B4 SH,SHRIMPLIN,2911.5,96.24776499513827,0.3859049232893407,18.017142338747,18.335511673378488,3.626245505382146,1,0.966
238,2,B4 SH,SHRIMPLIN,2912.0,87.99945006716109,0.38819024074378117,18.921680881134183,18.573670047112696,3.816865907435681,1,0.9309999999999999
239,2,B4 SH,SHRIMPLIN,2912.5,90.39643691933068,0.3893141992330824,16.62400901123999,18.135947396685708,3.812237308253341,1,0.897
240,2,B4 SH,SHRIMPLIN,2913.0,90.73158529984357,0.3947605578960546,15.259795438924826,17.733400763351565,3.798573316692541,1,0.862
241,2,B4 SH,SHRIMPLIN,2913.5,92.93575108771336,0.39790052217016836,15.544280915818888,18.175945417898873,3.6367309786015225,1,0.828
242,2,B4 SH,SHRIMPLIN,2914.0,91.07108124416916,0.40777287092978054,16.746059896065393,18.45476136616484,3.643802000479387,1,0.7929999999999999
243,2,B4 SH,SHRIMPLIN,2914.5,89.65703176324065,0.4160003201278911,18.18337719294591,19.592888529155495,3.575782675555661,1,0.759
244,2,B4 SH,SHRIMPLIN,2915.0,91.76415910764621,0.4228848311240921,16.164118639821933,20.87109504356928,3.5856329580810002,1,0.7240000000000001
245,2,B4 SH,SHRIMPLIN,2915.5,93.21510738893258,0.43567878904941837,14.902223259616596,20.136088110047186,3.6332199396256515,1,0.69
246,2,B4 SH,SHRIMPLIN,2916.0,90.23041757077941,0.4516486669446022,15.447764638675057,16.575278941805042,3.8705334672836225,1,0.655
247,2,B4 SH,SHRIMPLIN,2916.5,82.7748516563505,0.4584310917331556,14.095799406271745,13.687915008826897,4.18082900450595,1,0.621
248,2,B4 SH,SHRIMPLIN,2917.0,69.51686514808624,0.4687974588408653,14.731682959286328,12.010722739664919,4.3731045953915375,1,0.586
249,2,B4 SH,SHRIMPLIN,2917.5,66.23677300735196,0.47685468323605223,13.659478302723615,13.7383178429881,4.354966162166001,1,0.552
250,2,B4 SH,SHRIMPLIN,2918.0,79.74363056726868,0.48932097068837177,14.989473610478115,13.788527233204007,4.225671616034933,1,0.517
251,2,B4 SH,SHRIMPLIN,2918.5,85.75675498105521,0.4973300094760461,12.992796981034523,14.662254375292989,4.131515497791905,1,0.483
252,2,B4 SH,SHRIMPLIN,2919.0,89.90134594865849,0.4978943190077311,13.25138858802182,16.147554434881098,4.122376218236612,1,0.44799999999999995
253,2,B4 SH,SHRIMPLIN,2919.5,96.35796445675533,0.4961984628932222,15.642587236063001,17.65228768206577,4.005494584511227,1,0.414
254,2,B4 SH,SHRIMPLIN,2920.0,93.88170387432413,0.49335183899390145,17.553019279633105,18.37530074357446,4.0409355932452575,1,0.379
255,2,B4 SH,SHRIMPLIN,2920.5,94.87401067460661,0.4916310874076969,15.742767101017101,17.407614880531458,3.875691125368604,1,0.345
256,2,B4 SH,SHRIMPLIN,2921.0,92.38750903237751,0.48815885633614403,13.317643301853716,16.190723646087715,4.1408768552550885,1,0.31
257,2,B4 SH,SHRIMPLIN,2921.5,87.69289660663644,0.49392325260665476,13.12084123942012,15.973936720119562,4.071585695906054,1,0.276
258,2,B4 SH,SHRIMPLIN,2922.0,91.94056885709273,0.49676472888619844,12.562606888024579,16.06093638205661,3.9361966361533027,1,0.24100000000000002
259,2,B4 SH,SHRIMPLIN,2922.5,88.77801917628193,0.49902008153560073,12.622461815715459,15.577420678756642,3.9246297662367127,1,0.207
260,2,B4 SH,SHRIMPLIN,2923.0,89.01526137559738,0.49277935060424677,11.772360952610097,14.70927948444551,3.9303785329045864,1,0.172
261,2,B4 SH,SHRIMPLIN,2923.5,93.12158450293182,0.4719314331098816,10.860765092648492,16.65981900556426,4.337816117738166,1,0.138
262,2,B4 SH,SHRIMPLIN,2924.0,94.97610447246919,0.45909555648485656,11.50882680924212,20.01988211224492,4.321540468528273,1,0.10300000000000001
263,2,B4 SH,SHRIMPLIN,2924.5,98.73256492017182,0.45233875532202433,13.056514370110435,23.74999314059777,3.9855284905105317,1,0.069
264,2,B4 SH,SHRIMPLIN,2925.0,100.35761870914645,0.437955226581506,19.128673870349385,25.09184068707013,3.7029870747018196,1,0.034
265,8,B4 LM,SHRIMPLIN,2925.5,56.00980642283342,0.9176232222646565,-0.323927347680364,12.921050283342703,4.355329987299103,2,1.0
266,8,B4 LM,SHRIMPLIN,2926.0,25.829692270794308,0.8759990184227457,-0.8348399317545929,13.192983385117406,4.882433529235612,2,0.889
267,8,B4 LM,SHRIMPLIN,2926.5,21.02321171339076,0.8683623450996166,-1.9010814563754954,12.716375361237535,5.010447872800061,2,0.778
268,8,B4 LM,SHRIMPLIN,2927.0,13.137473684857756,0.832764256157811,-2.4232061575034605,11.147109547750674,5.4730748669436515,2,0.667
269,8,B4 LM,SHRIMPLIN,2927.5,19.054520122326405,0.8067589912154975,-2.7885046672346014,10.26311021895129,5.0785968708970275,2,0.556
270,8,B4 LM,SHRIMPLIN,2928.0,24.09159270445512,0.7594033099047702,-2.637905166616612,9.72674196944773,5.132074301519078,2,0.444
271,8,B4 LM,SHRIMPLIN,2928.5,48.356833208529,0.6711868133627235,-2.219830361020151,8.688004530143779,4.588125531597731,2,0.33299999999999996
272,6,B4 LM,SHRIMPLIN,2929.0,-6.94948305730864,0.3672912422026937,7.31376220458,11.73547549003832,4.13993964528413,2,0.222
273,6,B4 LM,SHRIMPLIN,2929.5,7.820290116567435,0.3483286687185265,8.822621990833019,11.018812731549087,4.119502860673938,2,0.111
274,3,B5 SH,SHRIMPLIN,2930.0,110.74436928205483,0.8315476091006161,1.7931551352080768,9.66974293948726,4.959801497581904,1,1.0
275,3,B5 SH,SHRIMPLIN,2930.5,118.19312972694931,0.8435306910095111,3.7146397701817575,8.911283396553973,4.6214898408647755,1,0.941
276,2,B5 SH,SHRIMPLIN,2931.0,102.36560267148869,0.4349121317216531,24.190700567678928,25.706567421564504,3.366657453835241,1,0.882
277,2,B5 SH,SHRIMPLIN,2931.5,101.55666168023745,0.4318044231952235,22.759795951719195,25.135102674099738,3.3720981533016383,1,0.8240000000000001
278,3,B5 SH,SHRIMPLIN,2932.0,120.54026491526008,0.8584020227369992,5.244505372961479,8.723966168511907,4.266570046916621,1,0.765
279,3,B5 SH,SHRIMPLIN,2932.5,122.95347720079872,0.8713218933125265,8.594345440601813,9.093280315299484,4.105049998446359,1,0.706
280,3,B5 SH,SHRIMPLIN,2933.0,106.48071307319836,0.8739748350843201,11.239705470407683,8.972503894107728,3.9825578198877807,1,0.647
281,3,B5 SH,SHRIMPLIN,2933.5,114.40529984651735,0.8635051742471064,11.486175733680003,8.787043548948681,3.891113428486565,1,0.588
282,3,B5 SH,SHRIMPLIN,2934.0,123.77424084856972,0.8609434541397247,7.865454740925639,10.477866772899501,3.7281198533563384,1,0.529
283,3,B5 SH,SHRIMPLIN,2934.5,121.33686678018606,0.3998208525510609,-2.2386186475724914,22.868307608805303,2.422387345368677,1,0.47100000000000003
284,3,B5 SH,SHRIMPLIN,2935.0,132.54924278169207,0.46074481899116704,12.624581796064774,18.1427822499434,3.117819739567018,1,0.41200000000000003
285,3,B5 SH,SHRIMPLIN,2935.5,115.15174934298695,0.7543892909024751,7.296078917895839,11.152820652173913,3.473005420550736,1,0.353
286,3,B5 SH,SHRIMPLIN,2936.0,122.14114834796925,0.7475910017606403,7.394766813468759,11.307803463428627,3.368940935331898,1,0.294
287,3,B5 SH,SHRIMPLIN,2936.5,153.01860262077545,0.9747795100333121,6.211454822707337,6.791691188066801,3.9670279997823896,1,0.235
288,3,B5 SH,SHRIMPLIN,2937.0,166.77657541077824,0.9794852589423388,5.705222395179508,6.58506861802535,4.030111906642161,1,0.17600000000000002
289,3,B5 SH,SHRIMPLIN,2937.5,173.83553082989155,0.9843634172748821,5.202402722469464,6.4764766041950175,4.054540618704175,1,0.11800000000000001
290,6,B5 LM,SHRIMPLIN,2938.0,12.472962959531039,0.3547407866862886,9.521047540508201,11.201245105284563,3.716757003935049,2,1.0
291,6,B5 LM,SHRIMPLIN,2938.5,14.630696163213223,0.37344465023778867,9.717991811066266,12.2538489290023,3.7319605965486478,2,0.95
292,6,B5 LM,SHRIMPLIN,2939.0,33.98755969992085,0.39739815084492897,10.149698940104134,13.916572225521216,3.61061083202278,2,0.9
293,6,B5 LM,SHRIMPLIN,2939.5,50.68629406720811,0.4375888077002536,10.389446993990362,13.588450234868,3.353866739917239,2,0.85
294,6,B5 LM,SHRIMPLIN,2940.0,59.60885904702205,0.4600515574623352,10.936062517111885,13.423957801889639,3.2624273286751704,2,0.8
295,8,B5 LM,SHRIMPLIN,2940.5,79.1905504027765,0.5352378124583496,5.644630834856762,16.190777979806473,7.038369798872771,2,0.75
296,8,B5 LM,SHRIMPLIN,2941.0,71.38181035891775,0.5211868556543042,6.825531381155541,19.158838414244663,6.937814675812511,2,0.7
297,8,B5 LM,SHRIMPLIN,2941.5,74.26178371860709,0.5117546080785836,6.443093182598566,19.52133306005788,6.727873618828374,2,0.65
298,8,B5 LM,SHRIMPLIN,2942.0,61.162913660775295,0.48303136653134526,3.9688340412454792,23.015624974596424,5.754175906797232,2,0.6
299,8,B5 LM,SHRIMPLIN,2942.5,53.562594807259565,0.45843416470345355,1.941396354152244,21.006731801898802,5.171735544501115,2,0.55
300,8,B5 LM,SHRIMPLIN,2943.0,38.10741792216921,0.3899507273623106,-0.5259478747053516,20.415835386753642,5.263355321918195,2,0.5
301,8,B5 LM,SHRIMPLIN,2944.0,43.719778274652484,0.3609842167229752,-1.2082347212508637,18.261866652073138,5.847984221376984,2,0.4
302,8,B5 LM,SHRIMPLIN,2944.0,62.24957257524531,0.33626599645027067,-0.2237519399620538,16.634227065203916,6.341920235959681,2,0.4
303,8,B5 LM,SHRIMPLIN,2944.5,59.57225370230712,0.3165897811092698,1.2842947097279118,16.452862900328476,6.101788839574418,2,0.35
304,8,B5 LM,SHRIMPLIN,2945.0,52.123068278501144,0.3028195327750939,2.360162162581758,17.322549158692418,6.003725400079288,2,0.3
305,8,B5 LM,SHRIMPLIN,2945.5,42.792596518147484,0.2809916921674641,1.1798498946914215,15.938980448372877,5.815996956718392,2,0.25
306,6,B5 LM,SHRIMPLIN,2946.0,-10.824645456451051,0.6714481821622722,2.5083015271357487,9.862541133259146,3.808792049042366,2,0.2
307,6,B5 LM,SHRIMPLIN,2946.5,18.677138644278415,0.6388664301722211,4.827988736866574,10.646163011105417,3.595367109548198,2,0.2
308,8,B5 LM,SHRIMPLIN,2947.0,45.10872361693346,0.2574514780785798,1.5509082765755773,14.430657849500893,6.467196471834368,2,0.15
309,4,B5 LM,SHRIMPLIN,2947.5,8.599657262917695,0.662660968496956,6.556892310878595,5.165107535999991,4.375140441329675,2,0.1
310,4,B5 LM,SHRIMPLIN,2948.0,-5.058234658429875,0.6951539537711778,6.377998253494306,1.2908704588456903,5.92919173006344,2,0.05
311,3,C SH,SHRIMPLIN,2948.5,171.29986204839756,1.0060032557511573,5.160228971878452,6.690036966137902,4.096458995454222,1,1.0
312,3,C SH,SHRIMPLIN,2949.0,157.590425944196,1.0253037566346443,5.621549284061433,6.36390599166235,4.149233719379366,1,0.982
313,3,C SH,SHRIMPLIN,2949.5,145.1742477315139,1.0580435746062355,5.747090050835273,6.24694694171453,4.1768768841530175,1,0.965
314,3,C SH,SHRIMPLIN,2950.0,128.01976457781547,1.079744042961604,5.370467659464973,5.419147997999394,4.186308740531178,1,0.9470000000000001
315,3,C SH,SHRIMPLIN,2950.5,96.20661026850216,1.1085468253766508,4.732707678386391,5.071524083562477,4.167557267547286,1,0.93
316,3,C SH,SHRIMPLIN,2951.0,68.43641443632497,1.1952533040647129,3.6640890545862597,4.876652703931679,4.299399590630444,1,0.912
317,3,C SH,SHRIMPLIN,2951.5,40.34740872389981,1.2845209415352588,2.2813044255552235,4.162859054404425,4.31075520793075,1,0.895
318,3,C SH,SHRIMPLIN,2952.0,51.79067026178615,1.153858334492417,2.205821966105155,3.4981928754744356,4.34625081425506,1,0.877
319,3,C SH,SHRIMPLIN,2952.5,88.13330277497607,1.092934368052311,2.9481348425524825,4.427893237786312,4.358613414669046,1,0.86
320,3,C SH,SHRIMPLIN,2953.0,100.27052199500754,1.0488123605196407,4.557471499940162,5.72431434216945,4.277319000173033,1,0.8420000000000001
321,3,C SH,SHRIMPLIN,2953.5,95.53268684669887,1.012079614817055,4.242173167649817,6.890302957146915,4.288258350378194,1,0.825
322,3,C SH,SHRIMPLIN,2954.0,39.16566531196433,0.6715871082465761,4.288009386202899,12.038811257979773,3.481838124580654,1,0.807
323,3,C SH,SHRIMPLIN,2954.5,26.749487099282206,0.5921267653351235,4.645470207037036,11.985819824827635,3.490586489313126,1,0.789
324,3,C SH,SHRIMPLIN,2955.0,19.607511326747485,0.5283754304088337,3.8142617432614383,11.514896196969236,3.464084340397449,1,0.772
325,3,C SH,SHRIMPLIN,2955.5,28.33466763974866,0.473935144081874,1.4056157882846483,11.101172503202932,3.574192441183926,1,0.754
326,3,C SH,SHRIMPLIN,2956.0,59.73606464464022,0.4451323616668272,7.598069032865444,14.256052146528518,3.2200535217433583,1,0.737
327,3,C SH,SHRIMPLIN,2956.5,112.19536876318571,0.772362914779219,5.830926694606545,10.213664935241495,4.006138311371839,1,0.7190000000000001
328,3,C SH,SHRIMPLIN,2957.0,103.00895197150786,0.8038170956660244,6.3833896620734265,10.582565471366905,3.816914510141476,1,0.7020000000000001
329,3,C SH,SHRIMPLIN,2957.5,90.82573906740916,0.7947796841868261,4.378836677079036,9.270648735948413,4.122466223245433,1,0.684
330,3,C SH,SHRIMPLIN,2958.0,90.15331828111444,0.7970328876353756,4.423854191483013,9.212001502666542,4.131298927275351,1,0.667
331,3,C SH,SHRIMPLIN,2958.5,-21.03789272790486,0.9615524217083544,1.966081232805402,7.079331468655404,4.72945296012185,1,0.649
332,3,C SH,SHRIMPLIN,2959.0,-2.7441835327476127,0.35842588297876504,5.872911464097259,19.25397666876262,3.582231008874642,1,0.632
333,3,C SH,SHRIMPLIN,2959.5,34.10016047122751,0.6952771643064788,5.788988862274158,12.86165268177006,2.90529232259836,1,0.614
334,3,C SH,SHRIMPLIN,2960.0,35.422886453567905,0.7197601463029992,6.168799813448906,13.212360989048342,2.933139301519648,1,0.596
335,3,C SH,SHRIMPLIN,2960.5,4.665118536895946,0.729180147174771,5.579728260869565,12.470012079433259,3.133905998515319,1,0.579
336,3,C SH,SHRIMPLIN,2961.0,72.14454428029252,0.8268381908577865,2.762108386238676,9.557573004565304,4.334165245836072,1,0.561
337,3,C SH,SHRIMPLIN,2961.5,187.08409657622582,0.8686933645821917,3.764689708270372,7.593649109595104,4.0140829042340505,1,0.544
